IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location
150335567,WARRANTS,WARRANT ARREST,Friday,04/17/2015 12:00:00 AM,12:28,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.407633520742,37.7841893501425,"(37.7841893501425, -122.407633520742)"
150335620,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Friday,04/17/2015 12:00:00 AM,14:15,MISSION,"ARREST, BOOKED",2800 Block of MISSION ST,-122.418296094437,37.7514284856786,"(37.7514284856786, -122.418296094437)"
150335620,WARRANTS,WARRANT ARREST,Friday,04/17/2015 12:00:00 AM,14:15,MISSION,"ARREST, BOOKED",2800 Block of MISSION ST,-122.418296094437,37.7514284856786,"(37.7514284856786, -122.418296094437)"
150335664,ASSAULT,BATTERY OF A POLICE OFFICER,Friday,04/17/2015 12:00:00 AM,14:36,TENDERLOIN,"ARREST, BOOKED",100 Block of EDDY ST,-122.410157073911,37.7842973843312,"(37.7842973843312, -122.410157073911)"
150335664,OTHER OFFENSES,RESISTING ARREST,Friday,04/17/2015 12:00:00 AM,14:36,TENDERLOIN,"ARREST, BOOKED",100 Block of EDDY ST,-122.410157073911,37.7842973843312,"(37.7842973843312, -122.410157073911)"
150335664,LIQUOR LAWS,CONSUMING ALCOHOL IN PUBLIC VIEW,Friday,04/17/2015 12:00:00 AM,14:36,TENDERLOIN,"ARREST, BOOKED",100 Block of EDDY ST,-122.410157073911,37.7842973843312,"(37.7842973843312, -122.410157073911)"
150335846,ASSAULT,THREATS AGAINST LIFE,Friday,04/17/2015 12:00:00 AM,14:00,SOUTHERN,"ARREST, BOOKED",1200 Block of MISSION ST,-122.413583483648,37.7770436202636,"(37.7770436202636, -122.413583483648)"
150335880,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,04/17/2015 12:00:00 AM,14:10,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
150335880,WARRANTS,WARRANT ARREST,Friday,04/17/2015 12:00:00 AM,14:10,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
150335915,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Friday,04/17/2015 12:00:00 AM,14:45,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.407633520742,37.7841893501425,"(37.7841893501425, -122.407633520742)"
150335921,NON-CRIMINAL,AIDED CASE,Friday,04/17/2015 12:00:00 AM,16:09,TENDERLOIN,NONE,300 Block of EDDY ST,-122.412930522059,37.7838344374141,"(37.7838344374141, -122.412930522059)"
150336082,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Friday,04/17/2015 12:00:00 AM,14:45,PARK,NONE,600 Block of STANYAN ST,-122.453563238036,37.7696403896003,"(37.7696403896003, -122.453563238036)"
150336123,NON-CRIMINAL,FOUND PROPERTY,Friday,04/17/2015 12:00:00 AM,17:17,SOUTHERN,NONE,0 Block of UNITEDNATIONS PZ,-122.414317857881,37.7799444052046,"(37.7799444052046, -122.414317857881)"
150336173,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Friday,04/17/2015 12:00:00 AM,16:00,NORTHERN,NONE,1100 Block of GEARY BL,-122.422215377725,37.7855278107726,"(37.7855278107726, -122.422215377725)"
150336208,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,04/17/2015 12:00:00 AM,17:23,TENDERLOIN,NONE,200 Block of TURK ST,-122.413237516676,37.7828430233213,"(37.7828430233213, -122.413237516676)"
150336214,ASSAULT,BATTERY,Friday,04/17/2015 12:00:00 AM,15:20,MISSION,NONE,400 Block of ALABAMA ST,-122.412163194382,37.7635464709422,"(37.7635464709422, -122.412163194382)"
150336220,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,04/17/2015 12:00:00 AM,16:40,RICHMOND,"ARREST, BOOKED",700 Block of 33RD AV,-122.492903087989,37.7749629647565,"(37.7749629647565, -122.492903087989)"
150336220,WARRANTS,WARRANT ARREST,Friday,04/17/2015 12:00:00 AM,16:40,RICHMOND,"ARREST, BOOKED",700 Block of 33RD AV,-122.492903087989,37.7749629647565,"(37.7749629647565, -122.492903087989)"
150336292,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,04/17/2015 12:00:00 AM,12:00,SOUTHERN,NONE,100 Block of OTIS ST,-122.420303482492,37.770896885856,"(37.770896885856, -122.420303482492)"
150336327,ASSAULT,BATTERY,Friday,04/17/2015 12:00:00 AM,17:45,CENTRAL,NONE,400 Block of BROADWAY ST,-122.404282497745,37.7982249345487,"(37.7982249345487, -122.404282497745)"
150336515,ASSAULT,THREATS AGAINST LIFE,Friday,04/17/2015 12:00:00 AM,16:03,SOUTHERN,NONE,400 Block of TOWNSEND ST,-122.398389903403,37.7744749193206,"(37.7744749193206, -122.398389903403)"
150336640,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Friday,04/17/2015 12:00:00 AM,17:43,SOUTHERN,"ARREST, BOOKED",700 Block of MARKET ST,-122.405294845215,37.7863072236365,"(37.7863072236365, -122.405294845215)"
150336640,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Friday,04/17/2015 12:00:00 AM,17:43,SOUTHERN,"ARREST, BOOKED",700 Block of MARKET ST,-122.405294845215,37.7863072236365,"(37.7863072236365, -122.405294845215)"
150336656,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Friday,04/17/2015 12:00:00 AM,19:52,CENTRAL,NONE,300 Block of BAY ST,-122.412803753,37.8057739875696,"(37.8057739875696, -122.412803753)"
150336797,SECONDARY CODES,DOMESTIC VIOLENCE,Friday,04/17/2015 12:00:00 AM,20:26,NORTHERN,NONE,0 Block of MARINA BL,-122.432951589917,37.8050520228881,"(37.8050520228881, -122.432951589917)"
150336797,DISORDERLY CONDUCT,DISTURBING THE PEACE,Friday,04/17/2015 12:00:00 AM,20:26,NORTHERN,NONE,0 Block of MARINA BL,-122.432951589917,37.8050520228881,"(37.8050520228881, -122.432951589917)"
150336822,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,04/17/2015 12:00:00 AM,12:30,SOUTHERN,NONE,1200 Block of MARKET ST,-122.415448759562,37.778293520129,"(37.778293520129, -122.415448759562)"
150336894,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,04/17/2015 12:00:00 AM,19:30,CENTRAL,NONE,300 Block of POST ST,-122.407591091073,37.7883401187101,"(37.7883401187101, -122.407591091073)"
150337290,BURGLARY,"BURGLARY OF HOTEL ROOM, FORCIBLE ENTRY",Friday,04/17/2015 12:00:00 AM,16:00,NORTHERN,NONE,700 Block of ELLIS ST,-122.418562097105,37.7841847091303,"(37.7841847091303, -122.418562097105)"
150337983,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,04/17/2015 12:00:00 AM,20:06,SOUTHERN,NONE,800 Block of MISSION ST,-122.405395493939,37.7835100715421,"(37.7835100715421, -122.405395493939)"
150339020,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,04/17/2015 12:00:00 AM,22:00,NORTHERN,NONE,2300 Block of BUCHANAN ST,-122.431073169007,37.7915687103002,"(37.7915687103002, -122.431073169007)"
150339036,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,04/17/2015 12:00:00 AM,14:03,MISSION,NONE,2000 Block of MISSION ST,-122.419520367886,37.764228935718,"(37.764228935718, -122.419520367886)"
150339042,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,04/17/2015 12:00:00 AM,18:30,CENTRAL,NONE,0 Block of DRUMM ST,-122.396421943768,37.7941447423704,"(37.7941447423704, -122.396421943768)"
150339058,SECONDARY CODES,PREJUDICE-BASED INCIDENT,Friday,04/17/2015 12:00:00 AM,19:30,BAYVIEW,NONE,600 Block of LASALLE AV,-122.373068450389,37.7275017069007,"(37.7275017069007, -122.373068450389)"
150339058,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Friday,04/17/2015 12:00:00 AM,19:30,BAYVIEW,NONE,600 Block of LASALLE AV,-122.373068450389,37.7275017069007,"(37.7275017069007, -122.373068450389)"
150339092,LARCENY/THEFT,GRAND THEFT BICYCLE,Friday,04/17/2015 12:00:00 AM,16:30,SOUTHERN,NONE,700 Block of MARKET ST,-122.40409466245,37.7872560927993,"(37.7872560927993, -122.40409466245)"
150339428,NON-CRIMINAL,LOST PROPERTY,Friday,04/17/2015 12:00:00 AM,23:00,CENTRAL,NONE,300 Block of POWELL ST,-122.408384275542,37.7878271137225,"(37.7878271137225, -122.408384275542)"
150339553,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,04/17/2015 12:00:00 AM,17:00,MISSION,NONE,300 Block of NOE ST,-122.432955532301,37.7633958260603,"(37.7633958260603, -122.432955532301)"
150334274,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Friday,04/17/2015 12:00:00 AM,04:01,PARK,NONE,1900 Block of HAYES ST,-122.448511700788,37.7735725810079,"(37.7735725810079, -122.448511700788)"
150335250,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,04/17/2015 12:00:00 AM,12:41,MISSION,"ARREST, BOOKED",3800 Block of 20TH ST,-122.426925145612,37.7581017061518,"(37.7581017061518, -122.426925145612)"
150335391,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,04/17/2015 12:00:00 AM,10:00,PARK,"ARREST, BOOKED",100 Block of MARVIEW WY,-122.448772366875,37.7548936054692,"(37.7548936054692, -122.448772366875)"
150335391,SECONDARY CODES,DOMESTIC VIOLENCE,Friday,04/17/2015 12:00:00 AM,10:00,PARK,"ARREST, BOOKED",100 Block of MARVIEW WY,-122.448772366875,37.7548936054692,"(37.7548936054692, -122.448772366875)"
150336418,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Friday,04/17/2015 12:00:00 AM,18:50,MISSION,NONE,1000 Block of CHURCH ST,-122.427588947793,37.7540829870314,"(37.7540829870314, -122.427588947793)"
150336612,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Friday,04/17/2015 12:00:00 AM,19:00,MISSION,NONE,23RD ST / VERMONT ST,-122.403524795218,37.7544534411473,"(37.7544534411473, -122.403524795218)"
150336844,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Friday,04/17/2015 12:00:00 AM,21:17,TENDERLOIN,NONE,LEAVENWORTH ST / ELLIS ST,-122.414433155063,37.7846576329256,"(37.7846576329256, -122.414433155063)"
150337347,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Friday,04/17/2015 12:00:00 AM,23:40,MISSION,"ARREST, BOOKED",24TH ST / LILAC ST,-122.417878226786,37.7522731644848,"(37.7522731644848, -122.417878226786)"
150334729,WEAPON LAWS,"WEAPON, POSSESS OR BRING OTHER ON SCHOOL GROUNDS",Friday,04/17/2015 12:00:00 AM,08:30,RICHMOND,JUVENILE BOOKED,400 Block of 30TH AV,-122.490093437359,37.7807920840194,"(37.7807920840194, -122.490093437359)"
150335614,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Friday,04/17/2015 12:00:00 AM,13:01,SOUTHERN,"ARREST, BOOKED",200 Block of FOLSOM ST,-122.392347671978,37.7890603555993,"(37.7890603555993, -122.392347671978)"
150335614,OTHER OFFENSES,"STAY AWAY ORDER VIOLATION, DV RELATED",Friday,04/17/2015 12:00:00 AM,13:01,SOUTHERN,"ARREST, BOOKED",200 Block of FOLSOM ST,-122.392347671978,37.7890603555993,"(37.7890603555993, -122.392347671978)"
150335846,OTHER OFFENSES,"STAY AWAY ORDER VIOLATION, DV RELATED",Friday,04/17/2015 12:00:00 AM,14:00,SOUTHERN,"ARREST, BOOKED",1200 Block of MISSION ST,-122.413583483648,37.7770436202636,"(37.7770436202636, -122.413583483648)"
150336888,ROBBERY,"SHOPLIFTING, FORCE AGAINST AGENT",Friday,04/17/2015 12:00:00 AM,21:01,CENTRAL,NONE,0 Block of DRUMM ST,-122.396556426173,37.7941169057941,"(37.7941169057941, -122.396556426173)"
150341401,OTHER OFFENSES,VIOLATION OF EMERGENCY PROTECTIVE ORDER,Friday,04/17/2015 12:00:00 AM,08:10,MISSION,NONE,3000 Block of 24TH ST,-122.413261970103,37.752610055276,"(37.752610055276, -122.413261970103)"
150334064,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Friday,04/17/2015 12:00:00 AM,00:34,TARAVAL,NONE,2000 Block of 18TH AV,-122.475149573792,37.7496037795248,"(37.7496037795248, -122.475149573792)"
150308229,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,04/18/2015 12:00:00 AM,17:53,MISSION,"ARREST, CITED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668,"(37.7650501214668, -122.419671780296)"
150337654,ROBBERY,"ROBBERY, ARMED WITH A DANGEROUS WEAPON",Saturday,04/18/2015 12:00:00 AM,02:48,TENDERLOIN,"ARREST, BOOKED",EDDY ST / LEAVENWORTH ST,-122.414242955907,37.7837240254478,"(37.7837240254478, -122.414242955907)"
150337795,ASSAULT,INFLICT INJURY ON COHABITEE,Saturday,04/18/2015 12:00:00 AM,06:14,CENTRAL,"ARREST, BOOKED",FRANCISCO ST / MASON ST,-122.413433201999,37.8046850499582,"(37.8046850499582, -122.413433201999)"
150337795,SECONDARY CODES,DOMESTIC VIOLENCE,Saturday,04/18/2015 12:00:00 AM,06:14,CENTRAL,"ARREST, BOOKED",FRANCISCO ST / MASON ST,-122.413433201999,37.8046850499582,"(37.8046850499582, -122.413433201999)"
150337977,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,04/18/2015 12:00:00 AM,08:40,BAYVIEW,"ARREST, BOOKED",FITZGERALD AV / INGALLS ST,-122.391307417333,37.7209756888068,"(37.7209756888068, -122.391307417333)"
150339274,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,04/18/2015 12:00:00 AM,15:00,NORTHERN,NONE,HAYES ST / OCTAVIA ST,-122.424623480779,37.7766740025224,"(37.7766740025224, -122.424623480779)"
150339321,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,16:00,CENTRAL,NONE,VALLEJO ST / DAVIS ST,-122.398886119897,37.7998301864973,"(37.7998301864973, -122.398886119897)"
150339343,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,16:00,CENTRAL,NONE,VALLEJO ST / DAVIS ST,-122.398886119897,37.7998301864973,"(37.7998301864973, -122.398886119897)"
150339359,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Saturday,04/18/2015 12:00:00 AM,17:00,PARK,"ARREST, BOOKED",MASONIC AV / HAIGHT ST,-122.4453467866,37.7702081959172,"(37.7702081959172, -122.4453467866)"
150339503,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Saturday,04/18/2015 12:00:00 AM,16:00,NORTHERN,NONE,POLK ST / GEARY ST,-122.419739837805,37.7858926099715,"(37.7858926099715, -122.419739837805)"
150339688,NON-CRIMINAL,"AIDED CASE, DOG BITE",Saturday,04/18/2015 12:00:00 AM,10:00,INGLESIDE,NONE,WARD ST / GOETTINGEN ST,-122.403073456853,37.7184650361955,"(37.7184650361955, -122.403073456853)"
150339945,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Saturday,04/18/2015 12:00:00 AM,21:10,NORTHERN,NONE,GOLDEN GATE AV / WEBSTER ST,-122.430234565273,37.7797824261683,"(37.7797824261683, -122.430234565273)"
150339945,NON-CRIMINAL,FOUND PROPERTY,Saturday,04/18/2015 12:00:00 AM,21:10,NORTHERN,NONE,GOLDEN GATE AV / WEBSTER ST,-122.430234565273,37.7797824261683,"(37.7797824261683, -122.430234565273)"
150340243,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,19:00,MISSION,NONE,16TH ST / CHURCH ST,-122.4286681077,37.7645077029947,"(37.7645077029947, -122.4286681077)"
150340259,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,04/18/2015 12:00:00 AM,23:00,SOUTHERN,"ARREST, BOOKED",10TH ST / BRYANT ST,-122.409738771906,37.7703482035454,"(37.7703482035454, -122.409738771906)"
150340265,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,04/18/2015 12:00:00 AM,23:05,MISSION,NONE,16TH ST / CALEDONIA ST,-122.421381948278,37.7649480897345,"(37.7649480897345, -122.421381948278)"
150340378,WARRANTS,WARRANT ARREST,Saturday,04/18/2015 12:00:00 AM,23:51,MISSION,"ARREST, BOOKED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668,"(37.7650501214668, -122.419671780296)"
150340378,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Saturday,04/18/2015 12:00:00 AM,23:51,MISSION,"ARREST, BOOKED",16TH ST / MISSION ST,-122.419671780296,37.7650501214668,"(37.7650501214668, -122.419671780296)"
150340390,ASSAULT,BATTERY,Saturday,04/18/2015 12:00:00 AM,23:59,PARK,NONE,GEARY BL / BAKER ST,-122.442795743643,37.7828833959001,"(37.7828833959001, -122.442795743643)"
150340390,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Saturday,04/18/2015 12:00:00 AM,23:59,PARK,NONE,GEARY BL / BAKER ST,-122.442795743643,37.7828833959001,"(37.7828833959001, -122.442795743643)"
150340419,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,18:30,CENTRAL,NONE,NORTHPOINT ST / TAYLOR ST,-122.415435473094,37.8063418891813,"(37.8063418891813, -122.415435473094)"
150341633,NON-CRIMINAL,LOST PROPERTY,Saturday,04/18/2015 12:00:00 AM,16:45,CENTRAL,NONE,HYDE ST / NORTHPOINT ST,-122.420373718701,37.8057204428856,"(37.8057204428856, -122.420373718701)"
150340663,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,00:01,NORTHERN,NONE,POLK ST / JACKSON ST,-122.421406974022,37.7941418920108,"(37.7941418920108, -122.421406974022)"
150337472,MISSING PERSON,FOUND PERSON,Saturday,04/18/2015 12:00:00 AM,11:35,MISSION,NONE,1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)"
150337632,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,04/18/2015 12:00:00 AM,02:40,NORTHERN,"ARREST, BOOKED",700 Block of OAK ST,-122.431673447197,37.7739204424876,"(37.7739204424876, -122.431673447197)"
150337701,ASSAULT,BATTERY,Saturday,04/18/2015 12:00:00 AM,02:30,NORTHERN,NONE,800 Block of LARKIN ST,-122.417885441042,37.7854378471968,"(37.7854378471968, -122.417885441042)"
150338323,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,10:23,SOUTHERN,"ARREST, BOOKED",1100 Block of HOWARD ST,-122.410808935375,37.7769299138691,"(37.7769299138691, -122.410808935375)"
150339014,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,11:23,SOUTHERN,NONE,0 Block of HOWARD ST,-122.392036366343,37.7916194222304,"(37.7916194222304, -122.392036366343)"
150339070,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,04/18/2015 12:00:00 AM,14:56,CENTRAL,NONE,400 Block of POST ST,-122.409256096494,37.788239899778,"(37.788239899778, -122.409256096494)"
150339218,OTHER OFFENSES,RESISTING ARREST,Saturday,04/18/2015 12:00:00 AM,16:10,CENTRAL,"ARREST, BOOKED",2800 Block of LEAVENWORTH ST,-122.419067224379,37.8073339305952,"(37.8073339305952, -122.419067224379)"
150339218,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Saturday,04/18/2015 12:00:00 AM,16:10,CENTRAL,"ARREST, BOOKED",2800 Block of LEAVENWORTH ST,-122.419067224379,37.8073339305952,"(37.8073339305952, -122.419067224379)"
150339268,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Saturday,04/18/2015 12:00:00 AM,16:32,TENDERLOIN,NONE,400 Block of JONES ST,-122.412857126524,37.7855804361702,"(37.7855804361702, -122.412857126524)"
150339268,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,04/18/2015 12:00:00 AM,16:32,TENDERLOIN,NONE,400 Block of JONES ST,-122.412857126524,37.7855804361702,"(37.7855804361702, -122.412857126524)"
150339371,ROBBERY,"ROBBERY, BODILY FORCE",Saturday,04/18/2015 12:00:00 AM,17:15,SOUTHERN,NONE,1500 Block of MARKET ST,-122.419842305148,37.7748226184309,"(37.7748226184309, -122.419842305148)"
150339412,MISSING PERSON,FOUND PERSON,Saturday,04/18/2015 12:00:00 AM,10:30,SOUTHERN,NONE,800 Block of MARKET ST,-122.407633520742,37.7841893501425,"(37.7841893501425, -122.407633520742)"
150339440,ROBBERY,ATTEMPTED ROBBERY WITH BODILY FORCE,Saturday,04/18/2015 12:00:00 AM,17:38,SOUTHERN,NONE,1500 Block of MISSION ST,-122.417523396516,37.7738670346175,"(37.7738670346175, -122.417523396516)"
150339575,DISORDERLY CONDUCT,DISTURBING THE PEACE,Saturday,04/18/2015 12:00:00 AM,19:04,CENTRAL,NONE,500 Block of COLUMBUS AV,-122.409667412997,37.7998691995985,"(37.7998691995985, -122.409667412997)"
150339672,BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",Saturday,04/18/2015 12:00:00 AM,10:00,NORTHERN,NONE,1300 Block of BUSH ST,-122.419486234049,37.7887480806774,"(37.7887480806774, -122.419486234049)"
150339763,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Saturday,04/18/2015 12:00:00 AM,18:47,NORTHERN,NONE,1300 Block of ELLIS ST,-122.429928330142,37.7826335821985,"(37.7826335821985, -122.429928330142)"
150339860,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,04/18/2015 12:00:00 AM,20:46,TENDERLOIN,NONE,400 Block of EDDY ST,-122.415088721046,37.7836719564372,"(37.7836719564372, -122.415088721046)"
150339898,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,04/18/2015 12:00:00 AM,19:56,CENTRAL,NONE,0 Block of CLAY ST,-122.39617056066,37.7954869937274,"(37.7954869937274, -122.39617056066)"
150339923,NON-CRIMINAL,COURTESY REPORT,Saturday,04/18/2015 12:00:00 AM,10:30,CENTRAL,NONE,900 Block of HYDE ST,-122.417044292614,37.7895952774322,"(37.7895952774322, -122.417044292614)"
150340011,ROBBERY,ROBBERY ON THE STREET WITH A GUN,Saturday,04/18/2015 12:00:00 AM,21:52,MISSION,NONE,1200 Block of YORK ST,-122.40818042923,37.7520351527768,"(37.7520351527768, -122.40818042923)"
150340033,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Saturday,04/18/2015 12:00:00 AM,21:56,SOUTHERN,NONE,500 Block of 5TH ST,-122.39998111124,37.7776242389287,"(37.7776242389287, -122.39998111124)"
150340237,ASSAULT,BATTERY,Saturday,04/18/2015 12:00:00 AM,22:50,SOUTHERN,NONE,0 Block of 6TH ST,-122.408913229808,37.7812116507663,"(37.7812116507663, -122.408913229808)"
150340237,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Saturday,04/18/2015 12:00:00 AM,22:50,SOUTHERN,NONE,0 Block of 6TH ST,-122.408913229808,37.7812116507663,"(37.7812116507663, -122.408913229808)"
150340237,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Saturday,04/18/2015 12:00:00 AM,22:50,SOUTHERN,NONE,0 Block of 6TH ST,-122.408913229808,37.7812116507663,"(37.7812116507663, -122.408913229808)"
150340447,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,04/18/2015 12:00:00 AM,22:00,SOUTHERN,NONE,700 Block of HARRISON ST,-122.397814506334,37.7821372491619,"(37.7821372491619, -122.397814506334)"
150341053,BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",Saturday,04/18/2015 12:00:00 AM,16:00,CENTRAL,NONE,600 Block of SUTTER ST,-122.411068869703,37.7888557042697,"(37.7888557042697, -122.411068869703)"
150341150,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Saturday,04/18/2015 12:00:00 AM,14:57,CENTRAL,NONE,600 Block of GEARY ST,-122.413988841812,37.7865685406761,"(37.7865685406761, -122.413988841812)"
150337626,ASSAULT,CHILD ABUSE (PHYSICAL),Saturday,04/18/2015 12:00:00 AM,02:15,CENTRAL,"ARREST, BOOKED",600 Block of HYDE ST,-122.416477397948,37.7867954080343,"(37.7867954080343, -122.416477397948)"
150337626,ASSAULT,INFLICT INJURY ON COHABITEE,Saturday,04/18/2015 12:00:00 AM,02:15,CENTRAL,"ARREST, BOOKED",600 Block of HYDE ST,-122.416477397948,37.7867954080343,"(37.7867954080343, -122.416477397948)"
150337808,WARRANTS,WARRANT ARREST,Saturday,04/18/2015 12:00:00 AM,06:00,PARK,"ARREST, BOOKED",0 Block of NOE ST,-122.433419665092,37.7683076620028,"(37.7683076620028, -122.433419665092)"
150338975,ASSAULT,"RESISTING PEACE OFFICER, CAUSING THEIR SERIOUS INJURY OR DEATH",Saturday,04/18/2015 12:00:00 AM,14:42,TENDERLOIN,"ARREST, BOOKED",HYDE ST / FULTON ST,-122.415127837608,37.7797870676495,"(37.7797870676495, -122.415127837608)"
150339224,OTHER OFFENSES,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",Saturday,04/18/2015 12:00:00 AM,15:30,CENTRAL,NONE,GEARY ST / TAYLOR ST,-122.411518820359,37.7869408998805,"(37.7869408998805, -122.411518820359)"
150339600,OTHER OFFENSES,"TRAFFIC COLLISION, HIT & RUN, INJURY",Saturday,04/18/2015 12:00:00 AM,02:07,SOUTHERN,NONE,2ND ST / HOWARD ST,-122.398261647342,37.7867787589097,"(37.7867787589097, -122.398261647342)"
